인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
2000-02-15,127.08530407189184,37.54428702562377,20130228,폐업,서울시광진구의원인허가정보.csv
2000-03-03,,,,영업/정상,서울시광진구의원인허가정보.csv
2000-03-03,127.06760216006461,37.53991481324692,,영업/정상,서울시광진구의원인허가정보.csv
2000-03-08,127.08953615467229,37.54465195297443,,영업/정상,서울시광진구의원인허가정보.csv
2000-03-22,127.0754312642851,37.53352322393628,,영업/정상,서울시광진구의원인허가정보.csv
2000-04-11,127.09576477877151,37.53569972088515,,영업/정상,서울시광진구의원인허가정보.csv
2000-06-28,,,20080813,폐업,서울시광진구의원인허가정보.csv
2000-08-18,127.06990025967433,37.54350266462557,2023-07-28,폐업,서울시광진구의원인허가정보.csv
2000-08-23,127.08265421822001,37.535877339848,,영업/정상,서울시광진구의원인허가정보.csv
2009-11-25,127.06992747114722,37.544109356391175,,영업/정상,서울시광진구의원인허가정보.csv
2001-01-22,127.0893982461822,37.54007682487516,,영업/정상,서울시광진구의원인허가정보.csv
2001-02-06,127.08732123226613,37.55908977591888,,영업/정상,서울시광진구의원인허가정보.csv
2001-02-12,127.08317857962744,37.53619915690629,,영업/정상,서울시광진구의원인허가정보.csv
2001-02-28,127.08816267681117,37.55444848574434,,영업/정상,서울시광진구의원인허가정보.csv
2001-03-02,127.0815404219839,37.5667141528501,20220330,폐업,서울시광진구의원인허가정보.csv
2001-03-15,127.07884108189555,37.55688797724827,,영업/정상,서울시광진구의원인허가정보.csv
2001-04-12,,,,영업/정상,서울시광진구의원인허가정보.csv
2001-04-17,127.08143069720343,37.533190637464024,,영업/정상,서울시광진구의원인허가정보.csv
2001-04-28,127.06908840998061,37.54313305601501,,영업/정상,서울시광진구의원인허가정보.csv
2001-04-30,127.08056716145207,37.56310822614029,20170222,폐업,서울시광진구의원인허가정보.csv
2001-05-03,,,,영업/정상,서울시광진구의원인허가정보.csv
2001-05-07,127.09344516427515,37.535376167399505,,영업/정상,서울시광진구의원인허가정보.csv
2001-05-22,,,20100222,폐업,서울시광진구의원인허가정보.csv
2001-06-09,127.08090699665654,37.564965979822425,,영업/정상,서울시광진구의원인허가정보.csv
2001-06-30,127.0902385272587,37.55688638438258,,영업/정상,서울시광진구의원인허가정보.csv
2001-07-04,127.08157227272403,37.56274957447902,,영업/정상,서울시광진구의원인허가정보.csv
2001-07-10,,,,영업/정상,서울시광진구의원인허가정보.csv
2001-08-01,127.08244872687915,37.53066243780022,,영업/정상,서울시광진구의원인허가정보.csv
2001-08-13,127.07582516412859,37.53270171722243,,영업/정상,서울시광진구의원인허가정보.csv
2001-08-27,127.09727180153826,37.541344149582045,,영업/정상,서울시광진구의원인허가정보.csv
2001-09-11,127.0888205410568,37.55454620907212,,영업/정상,서울시광진구의원인허가정보.csv
2001-10-25,,,20090130,폐업,서울시광진구의원인허가정보.csv
2001-11-02,,,,영업/정상,서울시광진구의원인허가정보.csv
2001-11-07,127.09165553242403,37.551321313527474,20180226,폐업,서울시광진구의원인허가정보.csv
2001-11-08,,,20160901,폐업,서울시광진구의원인허가정보.csv
2001-11-15,127.0880966350301,37.55843665788151,,영업/정상,서울시광진구의원인허가정보.csv
2001-11-21,,,,영업/정상,서울시광진구의원인허가정보.csv
2001-11-21,,,,영업/정상,서울시광진구의원인허가정보.csv
2001-12-03,,,20171109,폐업,서울시광진구의원인허가정보.csv
2001-12-03,,,20141104,폐업,서울시광진구의원인허가정보.csv
2001-12-05,127.06897208257215,37.5484316084349,,영업/정상,서울시광진구의원인허가정보.csv
2001-12-06,127.09763351108596,37.54141749376567,,영업/정상,서울시광진구의원인허가정보.csv
2001-12-07,127.0958430395597,37.540795604153196,,영업/정상,서울시광진구의원인허가정보.csv
2001-12-20,,,20140430,폐업,서울시광진구의원인허가정보.csv
2001-12-27,127.07799166990328,37.5327935525166,,영업/정상,서울시광진구의원인허가정보.csv
2002-01-03,127.0874645671626,37.54512941757931,,영업/정상,서울시광진구의원인허가정보.csv
2002-01-11,127.10046250179505,37.5423992523562,20221201,폐업,서울시광진구의원인허가정보.csv
2002-01-28,127.08963023870663,37.55283449120652,,영업/정상,서울시광진구의원인허가정보.csv
2002-02-05,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-02-07,127.09210845053221,37.55136433128223,,영업/정상,서울시광진구의원인허가정보.csv
2002-02-28,127.097621027477,37.53739772412874,,영업/정상,서울시광진구의원인허가정보.csv
2002-03-04,,,20081215,폐업,서울시광진구의원인허가정보.csv
2002-03-04,,,20141008,폐업,서울시광진구의원인허가정보.csv
2002-03-11,127.09469945993956,37.541787171417454,,영업/정상,서울시광진구의원인허가정보.csv
2002-03-16,127.08109373411706,37.533452612983865,,영업/정상,서울시광진구의원인허가정보.csv
2002-03-25,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-04-01,,,,영업/정상,서울시광진구의원인허가정보.csv
1995-05-02,127.08888726619145,37.55821394062837,20190604,폐업,서울시광진구의원인허가정보.csv
2003-04-07,127.08292746605257,37.53702789643031,20170802,폐업,서울시광진구의원인허가정보.csv
2002-04-11,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-04-13,127.07063544785228,37.54994969735747,,영업/정상,서울시광진구의원인허가정보.csv
2002-04-17,127.06762329161407,37.54063543435256,,영업/정상,서울시광진구의원인허가정보.csv
