인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1983-11-09,127.0691542162369,37.547947523398435,2023-02-24,폐업,서울시광진구숙박업인허가정보.csv
1983-12-12,127.07243349361129,37.547352413909444,20180425,폐업,서울시광진구숙박업인허가정보.csv
1983-01-12,127.06779973623745,37.547091043535616,20200723,폐업,서울시광진구숙박업인허가정보.csv
1983-09-19,127.06802070278347,37.547126773056156,20181214,폐업,서울시광진구숙박업인허가정보.csv
1983-12-28,127.06966165833828,37.54741495268192,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-12-29,127.06830713995787,37.547743659793156,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-07-06,127.068484178204,37.54731023597834,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-12-30,127.06817605830506,37.547752421531456,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-12-07,127.07785504648022,37.53767105569195,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-09-28,127.0776179272768,37.5376796068383,20210402,폐업,서울시광진구숙박업인허가정보.csv
1983-09-26,,,20190326,폐업,서울시광진구숙박업인허가정보.csv
1983-09-26,,,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-08-25,127.08649299557034,37.545864857538234,20190711,폐업,서울시광진구숙박업인허가정보.csv
1983-12-08,127.08981593889632,37.53784254283864,20200204,폐업,서울시광진구숙박업인허가정보.csv
1983-02-28,127.08616597709494,37.53738016345642,20221212,폐업,서울시광진구숙박업인허가정보.csv
1983-10-26,127.09354194936849,37.540054498272966,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-01-31,127.09040095511865,37.5493222259042,20130129,폐업,서울시광진구숙박업인허가정보.csv
1983-09-19,127.09088665973314,37.550645714156595,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-03-04,127.0684216475398,37.54944277732307,20210503,폐업,서울시광진구숙박업인허가정보.csv
1983-01-26,127.06896307716354,37.55037049257063,20210426,폐업,서울시광진구숙박업인허가정보.csv
1983-08-05,127.06912719418717,37.55084652986339,20170515,폐업,서울시광진구숙박업인허가정보.csv
1983-01-05,127.1044685897674,37.545776085871935,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-12-01,127.09598812984716,37.54182871989637,20030421,폐업,서울시광진구숙박업인허가정보.csv
1983-10-14,127.06919486135118,37.540102907603185,2023-05-10,폐업,서울시광진구숙박업인허가정보.csv
1983-06-25,,,20030421,폐업,서울시광진구숙박업인허가정보.csv
1983-09-05,127.08573832996558,37.55512050991956,20151113,폐업,서울시광진구숙박업인허가정보.csv
1983-11-02,127.0848779746429,37.55545779592779,20220125,폐업,서울시광진구숙박업인허가정보.csv
1983-03-10,127.0818026520986,37.561942798268184,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-11-07,127.08314092701517,37.56882165162062,20200702,폐업,서울시광진구숙박업인허가정보.csv
1983-09-23,127.08349355943466,37.57072541877857,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-03-23,127.08642518369157,37.57072496285123,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-06-07,127.08587946397857,37.57037001383877,20140829,폐업,서울시광진구숙박업인허가정보.csv
1983-11-17,127.07586132397593,37.56370845773648,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-12-17,127.08355763683227,37.57111290035317,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-10-20,127.0797248353041,37.56942295518448,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-03-28,,,20170828,폐업,서울시광진구숙박업인허가정보.csv
1983-06-07,,,20181206,폐업,서울시광진구숙박업인허가정보.csv
1983-11-24,127.07998336585574,37.55660349816955,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-08-10,,,20041210,폐업,서울시광진구숙박업인허가정보.csv
1983-07-20,127.08003828445612,37.558679933119805,20220711,폐업,서울시광진구숙박업인허가정보.csv
1983-11-12,127.08279778763088,37.555472073959734,20090427,폐업,서울시광진구숙박업인허가정보.csv
1983-08-10,127.07623401427774,37.557168592496296,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-10-19,127.07438565428973,37.55877403027335,20070607,폐업,서울시광진구숙박업인허가정보.csv
1983-11-23,127.07429187627292,37.56100830849564,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-05-24,127.09429380970127,37.54219828514899,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-01-12,127.08853773581198,37.555780662998174,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-09-29,127.08508040320507,37.53193297238302,20110725,폐업,서울시광진구숙박업인허가정보.csv
1983-09-01,127.0608702842984,37.53588972958071,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-11-14,,,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-10-24,127.08293343293712,37.569617725151055,,영업/정상,서울시광진구숙박업인허가정보.csv
1984-02-23,127.08243844051466,37.544897476642866,20210701,폐업,서울시광진구숙박업인허가정보.csv
1984-12-16,127.09006849324105,37.549024495480545,20031010,폐업,서울시광진구숙박업인허가정보.csv
1984-12-16,127.09006849324105,37.549024495480545,20190228,폐업,서울시광진구숙박업인허가정보.csv
1984-07-25,127.06761788556166,37.5474080189548,,영업/정상,서울시광진구숙박업인허가정보.csv
1984-12-17,127.06911938330087,37.54781665035619,,영업/정상,서울시광진구숙박업인허가정보.csv
1984-01-07,,,20201005,폐업,서울시광진구숙박업인허가정보.csv
1984-01-18,127.06846897293077,37.54040330603652,20191216,폐업,서울시광진구숙박업인허가정보.csv
1984-01-31,127.06912719418717,37.55084652986339,19950710,폐업,서울시광진구숙박업인허가정보.csv
1990-02-01,127.06275900666228,37.537046122050015,20171017,폐업,서울시광진구숙박업인허가정보.csv
1991-04-22,127.09188743789227,37.534166788427406,,영업/정상,서울시광진구숙박업인허가정보.csv
1996-01-01,127.08804341775635,37.55519897714971,,영업/정상,서울시광진구숙박업인허가정보.csv
2000-07-11,127.0673361032241,37.54737798216077,20000719,폐업,서울시광진구숙박업인허가정보.csv
2002-11-19,127.07678699016135,37.55728909287794,,영업/정상,서울시광진구숙박업인허가정보.csv
2003-01-02,127.0673361032241,37.54737798216077,20160603,폐업,서울시광진구숙박업인허가정보.csv
2012-06-20,,,,영업/정상,서울시광진구숙박업인허가정보.csv
2015-09-21,127.06905376739903,37.55055634289165,,영업/정상,서울시광진구숙박업인허가정보.csv
2016-06-17,127.07660424869789,37.55868066389093,20190612,폐업,서울시광진구숙박업인허가정보.csv
2017-05-23,,,,영업/정상,서울시광진구숙박업인허가정보.csv
2017-05-23,,,,영업/정상,서울시광진구숙박업인허가정보.csv
2018-01-05,127.06658706031378,37.54605549751702,,영업/정상,서울시광진구숙박업인허가정보.csv
2018-02-06,127.06731907571884,37.5473360159101,,영업/정상,서울시광진구숙박업인허가정보.csv
2018-06-21,,,,영업/정상,서울시광진구숙박업인허가정보.csv
2019-06-12,,,,영업/정상,서울시광진구숙박업인허가정보.csv
2023-01-31,127.107246288151,37.54734859359686,,영업/정상,서울시광진구숙박업인허가정보.csv
