인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1981-03-24,127.07109337377835,37.549207993126416,19990129,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-28,127.0732735337844,37.54771802134984,20061018,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-19,127.08277031908986,37.568948883780294,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-21,127.07344809113336,37.54651122531958,19980413,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-04,127.09035759622364,37.55270238207536,19961212,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-29,127.07157810503708,37.54258459086378,19920530,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-22,127.08373396155629,37.56176609027352,19961212,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-09,127.08317857962744,37.53619915690629,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-03,127.07031823574437,37.54786992399645,19961210,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-01,127.08762233386048,37.537764388888135,19970212,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-31,127.0838829508567,37.57113302313821,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-11,127.06491399054778,37.53702867002258,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1981-07-09,127.06638993041739,37.54557407650624,19940422,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-13,127.07923241536324,37.561918406193286,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-07-02,127.10655137409039,37.55052489311548,2023-09-15,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-24,127.0807382060822,37.56521878155389,20050516,폐업,서울시광진구일반음식점인허가정보.csv
1981-07-30,127.08345651512245,37.57048069947385,19971127,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-07,127.07082559587508,37.550421625297844,20030507,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-24,127.06705528830506,37.546659127785155,20000302,폐업,서울시광진구일반음식점인허가정보.csv
1981-08-12,127.06978830590118,37.5442741280321,20190218,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-23,127.08892292841516,37.53807886596909,20160428,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-03,127.08022396419665,37.529415067049534,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-05-06,127.0817052484669,37.56792763928984,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-01-22,127.08379555594531,37.56543223511989,2023-07-25,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-09,127.08946291377723,37.557808350397316,20050616,폐업,서울시광진구일반음식점인허가정보.csv
1981-12-08,127.07020914909667,37.547568183271025,20060321,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-23,127.0706388657671,37.54956583342989,19970128,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-13,127.09324364886604,37.54324149131133,19990313,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-12,127.0715536912933,37.54243167419745,19920617,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-27,127.07020173826027,37.54769859538355,19910725,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-31,127.08011013959171,37.56418224886558,20000605,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-23,127.08659005457719,37.54595132353644,19910903,폐업,서울시광진구일반음식점인허가정보.csv
1981-08-11,127.06916075156634,37.54606569113077,19910605,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-13,,,20000327,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-25,127.069922008589,37.539912115323126,19961015,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-01,127.07093006121313,37.547311810037286,19920530,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-16,127.06825164798856,37.54749355540993,19931231,폐업,서울시광진구일반음식점인허가정보.csv
1981-12-08,127.06908520273383,37.54767785199394,19900212,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-14,127.0711581028152,37.5474758353128,19980929,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-28,127.07051053030524,37.54736644852129,19960814,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-13,127.066370973361,37.5453879579237,19990118,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-15,127.07369472671793,37.54592813305752,19951109,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-09,,,20031230,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-03,127.08486494460034,37.53790131844472,19961220,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-03,127.07669777215105,37.545329502877635,19990329,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-15,127.07651584528462,37.546013321446516,19960829,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-29,127.07174620197344,37.548178288333276,20080910,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-03,127.0699087904787,37.547586423646564,19981019,폐업,서울시광진구일반음식점인허가정보.csv
1981-02-17,127.06942426566088,37.54765743296574,19960527,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-09,127.0723323646225,37.54811946016065,19890429,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-10,127.06880096357314,37.547988608808645,19961210,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-09,127.07444198412378,37.54696323753378,19921217,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-18,127.0686539119613,37.548434650351815,19910325,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-10,127.07219416089579,37.54815580701373,19920526,폐업,서울시광진구일반음식점인허가정보.csv
1981-02-28,127.07020582847633,37.53968351469862,19940702,폐업,서울시광진구일반음식점인허가정보.csv
1981-07-31,127.07240590280745,37.54754241848825,19940216,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-06,127.06729414675856,37.54756412894335,20000510,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-16,127.08402449342609,37.53763447457306,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-12-01,127.07956198996095,37.55787570632417,20130318,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-11,127.08554453574494,37.531672472097796,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-23,127.08411854650586,37.53636927482538,20010709,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-02,127.0867580534442,37.53762374541269,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-01-28,127.08929465561259,37.53820950100461,19971120,폐업,서울시광진구일반음식점인허가정보.csv
