인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1995-10-04,127.06958046189519,37.544493284188114,19991110,폐업,서울시광진구당구장업인허가정보.csv
1995-10-04,127.08815148025765,37.54734166811156,,영업/정상,서울시광진구당구장업인허가정보.csv
1995-10-04,127.07000281407142,37.54091955839738,19980430,폐업,서울시광진구당구장업인허가정보.csv
1995-11-16,127.08790345016197,37.55601374664883,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-11-20,127.07295803778153,37.54676892217991,19990408,폐업,서울시광진구당구장업인허가정보.csv
1995-12-08,127.10756581233106,37.548203728443546,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-12-08,127.08318545415217,37.569265148990894,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-12-20,,,19980417,폐업,서울시광진구당구장업인허가정보.csv
1995-12-26,127.06281569063556,37.536616282990465,20000624,폐업,서울시광진구당구장업인허가정보.csv
1995-12-26,127.08876064245678,37.552704049823085,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-01-03,127.08344349414091,37.57018639310613,20000126,폐업,서울시광진구당구장업인허가정보.csv
1996-01-12,127.07124702206623,37.54190042597034,19981125,폐업,서울시광진구당구장업인허가정보.csv
1996-01-12,127.09359159807319,37.5537933500906,20021230,폐업,서울시광진구당구장업인허가정보.csv
1996-01-12,127.07088445585734,37.55058650806536,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-01-15,127.07880595128545,37.53489872719971,2023-04-03,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-01-29,127.07148991351285,37.54723752458645,20000201,폐업,서울시광진구당구장업인허가정보.csv
1996-02-01,127.06740504317654,37.540226781989254,20001223,폐업,서울시광진구당구장업인허가정보.csv
1996-02-01,127.08223641446212,37.53718973112211,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-02-01,127.0849719770666,37.532429614028864,19980610,폐업,서울시광진구당구장업인허가정보.csv
1996-02-02,127.08328543250755,37.53585771459604,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-02-14,127.07606171106764,37.55679900084302,19990930,폐업,서울시광진구당구장업인허가정보.csv
1996-03-11,127.08327703028945,37.569823464982214,20130731,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-03-11,127.07995580497244,37.55854006201057,20001021,폐업,서울시광진구당구장업인허가정보.csv
