인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1987-06-19,127.08291183841446,37.571168864898134,20060731,폐업,서울시광진구목욕장업인허가정보.csv
1987-09-29,127.06974812978078,37.551878546139434,19980523,폐업,서울시광진구목욕장업인허가정보.csv
1987-10-02,127.08415341852718,37.53090626575643,19970204,폐업,서울시광진구목욕장업인허가정보.csv
1987-12-26,127.0891819212714,37.55689063580553,,영업/정상,서울시광진구목욕장업인허가정보.csv
1987-09-27,127.06974812978078,37.551878546139434,19980523,폐업,서울시광진구목욕장업인허가정보.csv
1987-10-02,127.08415341852718,37.53090626575643,19970204,폐업,서울시광진구목욕장업인허가정보.csv
1988-05-16,127.0712755857998,37.53424387405239,,영업/정상,서울시광진구목욕장업인허가정보.csv
1988-01-09,127.06990025967433,37.54350266462557,20150226,폐업,서울시광진구목욕장업인허가정보.csv
1989-10-17,127.06831889329573,37.54924850397251,20060529,폐업,서울시광진구목욕장업인허가정보.csv
1989-12-30,,,19980812,폐업,서울시광진구목욕장업인허가정보.csv
1989-03-29,127.08589140679922,37.536851149213156,20060316,폐업,서울시광진구목욕장업인허가정보.csv
1989-09-09,127.09358546447395,37.533917649584474,19950703,폐업,서울시광진구목욕장업인허가정보.csv
1989-12-30,,,19980812,폐업,서울시광진구목욕장업인허가정보.csv
1990-11-16,127.09860427994668,37.54062085646055,19980413,폐업,서울시광진구목욕장업인허가정보.csv
1990-02-28,127.06976015509079,37.54052767975848,20170502,폐업,서울시광진구목욕장업인허가정보.csv
1990-11-16,127.09860427994668,37.54062085646055,19980413,폐업,서울시광진구목욕장업인허가정보.csv
1991-05-01,127.09188743789227,37.534166788427406,19980810,폐업,서울시광진구목욕장업인허가정보.csv
1991-03-15,127.09358546447395,37.533917649584474,19950703,폐업,서울시광진구목욕장업인허가정보.csv
1992-09-01,127.07020173826027,37.54769859538355,20010922,폐업,서울시광진구목욕장업인허가정보.csv
1992-09-26,127.08969488477057,37.55355398188652,20070730,폐업,서울시광진구목욕장업인허가정보.csv
1992-11-20,127.06877289258578,37.54308217489223,20020507,폐업,서울시광진구목욕장업인허가정보.csv
1993-07-09,127.09109270800063,37.55080214911463,20000703,폐업,서울시광진구목욕장업인허가정보.csv
1993-10-15,127.08507068453326,37.55460523250361,19990413,폐업,서울시광진구목욕장업인허가정보.csv
1993-07-09,127.09137405405424,37.53420429044933,20170402,폐업,서울시광진구목욕장업인허가정보.csv
1993-07-09,127.09109270800063,37.55080214911463,20000713,폐업,서울시광진구목욕장업인허가정보.csv
1993-10-15,127.08507068453326,37.55460523250361,19990413,폐업,서울시광진구목욕장업인허가정보.csv
1994-11-23,127.10836660199975,37.54892231124177,20050110,폐업,서울시광진구목욕장업인허가정보.csv
1994-01-19,127.06422146789075,37.5417901201403,20030725,폐업,서울시광진구목욕장업인허가정보.csv
1994-01-31,127.07494521464687,37.53152814599033,20021001,폐업,서울시광진구목욕장업인허가정보.csv
1994-02-04,127.07510093125488,37.53368484819114,,영업/정상,서울시광진구목욕장업인허가정보.csv
1995-04-15,127.0803118100875,37.54338661669274,20090924,폐업,서울시광진구목욕장업인허가정보.csv
1995-05-19,127.08036347828272,37.55318771803077,20051223,폐업,서울시광진구목욕장업인허가정보.csv
1996-12-20,127.08023613581322,37.565177931755365,20140310,폐업,서울시광진구목욕장업인허가정보.csv
1996-01-15,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
1997-01-09,127.08107174800561,37.57089275020109,,영업/정상,서울시광진구목욕장업인허가정보.csv
1997-04-09,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
1997-08-28,127.07234177523824,37.53270721778247,20060518,폐업,서울시광진구목욕장업인허가정보.csv
1997-12-15,127.07208110721507,37.552587729878255,,영업/정상,서울시광진구목욕장업인허가정보.csv
1998-04-16,127.09860427994668,37.54062085646055,20000620,폐업,서울시광진구목욕장업인허가정보.csv
1998-06-11,127.06597674613067,37.5381382738464,20210406,폐업,서울시광진구목욕장업인허가정보.csv
