인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1982-10-04,127.07486623617673,37.560821203375305,20101208,폐업,서울시광진구휴게음식점인허가정보.csv
1982-11-26,127.08538357388817,37.532003058424586,19970407,폐업,서울시광진구휴게음식점인허가정보.csv
1982-12-06,127.08421974432544,37.53174720721229,20140109,폐업,서울시광진구휴게음식점인허가정보.csv
1982-01-30,127.06178925332178,37.537651878676385,20000808,폐업,서울시광진구휴게음식점인허가정보.csv
1982-12-05,127.07387928885775,37.54622519534502,19960905,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-10,127.07109337377835,37.549207993126416,19970707,폐업,서울시광진구휴게음식점인허가정보.csv
1982-12-24,127.08491038832469,37.54350134013747,19970219,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-10,127.0677307412948,37.53429120790651,20100415,폐업,서울시광진구휴게음식점인허가정보.csv
1982-12-08,127.08508040320507,37.53193297238302,20081229,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-12,127.0645766421996,37.536876104743406,20000303,폐업,서울시광진구휴게음식점인허가정보.csv
1982-10-20,,,19960801,폐업,서울시광진구휴게음식점인허가정보.csv
1982-04-30,127.07510491366274,37.560725278817856,20010412,폐업,서울시광진구휴게음식점인허가정보.csv
1982-01-20,127.06347413548795,37.54055964813054,19910420,폐업,서울시광진구휴게음식점인허가정보.csv
1982-01-20,127.0645333503287,37.53949441632014,19890620,폐업,서울시광진구휴게음식점인허가정보.csv
1982-03-03,127.0696782024693,37.539125577783736,19941006,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-19,127.106306290952,37.548058348462796,19980528,폐업,서울시광진구휴게음식점인허가정보.csv
1982-04-14,127.08835251914215,37.54748532661425,20010308,폐업,서울시광진구휴게음식점인허가정보.csv
1982-06-25,127.07131977098386,37.54775160978545,19930811,폐업,서울시광진구휴게음식점인허가정보.csv
1982-07-29,127.06399427254918,37.53680378368669,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1982-08-19,127.07203756205979,37.54359615880018,19891116,폐업,서울시광진구휴게음식점인허가정보.csv
1982-09-07,127.06846841763165,37.54095858466308,19911230,폐업,서울시광진구휴게음식점인허가정보.csv
1982-10-30,127.08162394726085,37.555675945685756,19951031,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-25,,,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1982-06-02,127.0748084838465,37.55860723675173,20030913,폐업,서울시광진구휴게음식점인허가정보.csv
1982-03-18,127.07718204766218,37.56420493896978,20051025,폐업,서울시광진구휴게음식점인허가정보.csv
1983-04-09,127.06295325578948,37.53991842262111,19940321,폐업,서울시광진구휴게음식점인허가정보.csv
1983-11-28,,,20000629,폐업,서울시광진구휴게음식점인허가정보.csv
1983-09-08,127.07388524512929,37.55340290780178,20031110,폐업,서울시광진구휴게음식점인허가정보.csv
1983-01-31,,,19970722,폐업,서울시광진구휴게음식점인허가정보.csv
1983-08-09,127.08344121831799,37.53963384764395,19991028,폐업,서울시광진구휴게음식점인허가정보.csv
1983-10-25,127.08122432099829,37.55599275086555,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1983-12-23,127.06762329161407,37.54063543435256,19941122,폐업,서울시광진구휴게음식점인허가정보.csv
1983-01-08,127.07382876639707,37.5584144013148,20010406,폐업,서울시광진구휴게음식점인허가정보.csv
1983-12-08,127.0691542162369,37.547947523398435,20010511,폐업,서울시광진구휴게음식점인허가정보.csv
1983-12-01,127.08543237592443,37.56837750032255,20080609,폐업,서울시광진구휴게음식점인허가정보.csv
1983-12-30,127.08394260603377,37.53684352027851,19960104,폐업,서울시광진구휴게음식점인허가정보.csv
1983-10-22,127.08703421630989,37.53759415878039,,영업/정상,서울시광진구휴게음식점인허가정보.csv
1983-12-29,,,19980610,폐업,서울시광진구휴게음식점인허가정보.csv
1983-04-27,127.07744768089334,37.54562575538527,20040817,폐업,서울시광진구휴게음식점인허가정보.csv
1983-10-11,127.08118538325012,37.53732084826081,20081229,폐업,서울시광진구휴게음식점인허가정보.csv
1983-07-02,127.07501439783016,37.55987865351812,20011213,폐업,서울시광진구휴게음식점인허가정보.csv
1983-09-29,127.06433422157725,37.539563082725934,20081229,폐업,서울시광진구휴게음식점인허가정보.csv
1983-07-30,127.06399599681438,37.54164287475918,20000921,폐업,서울시광진구휴게음식점인허가정보.csv
1983-02-05,,,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1983-02-11,127.06465061850402,37.54232008229657,19910302,폐업,서울시광진구휴게음식점인허가정보.csv
1983-06-22,127.08244872687915,37.53066243780022,19960404,폐업,서울시광진구휴게음식점인허가정보.csv
1983-01-17,,,20000513,폐업,서울시광진구휴게음식점인허가정보.csv
1983-12-08,127.06903216696632,37.54299475925215,19920725,폐업,서울시광진구휴게음식점인허가정보.csv
1983-07-22,,,19991210,폐업,서울시광진구휴게음식점인허가정보.csv
1984-03-09,127.08093647629636,37.535203873607735,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
